599.763062	0.11429223200000001
601.6915604395916	0.112522752
603.6200588791831	0.11113088800000001
605.5485573187748	0.11002590400000001
607.4770557583664	0.109160424
609.405554197958	0.10846944800000001
611.3340526375496	0.10782026400000001
613.2625510771412	0.107003944
615.1910495167328	0.10577697600000001
617.1195479563245	0.10394457600000001
619.048046395916	0.101429344
620.9765448355076	0.09835740800000001
622.9050432750993	0.091618344
624.8335417146909	0.08856470400000001
626.7620401542824	0.086037032
628.6905385938741	0.084149368
630.6190370334657	0.082921904
632.5475354730572	0.08230424
634.4760339126489	0.08248862400000001
636.4045323522405	0.083023128
638.3330307918321	0.083639616
640.2615292314237	0.084160912
642.1900276710153	0.08442041600000001
644.1185261106069	0.08430320000000001
646.0470245501986	0.082934008
647.9755229897901	0.08197100800000001
649.9040214293817	0.08109421600000001
651.8325198689733	0.080484656
653.761018308565	0.080246704
655.6895167481565	0.080382168
657.6180151877481	0.081246096
659.5465136273398	0.08150881600000001
661.4750120669314	0.08132238400000001
663.4035105065229	0.080522384
665.3320089461146	0.079070424
667.2605073857062	0.077045072
669.1890058252977	0.071912944
671.1175042648894	0.069166184
673.046002704481	0.06653107200000001
674.9745011440726	0.064145456
676.9029995836642	0.06210057200000001
678.8314980232558	0.060428
680.7599964628474	0.05804585600000001
682.6884949024391	0.057179576
684.6169933420306	0.056425992
686.5454917816222	0.055733776000000006
688.4739902212139	0.055073536000000006
690.4024886608054	0.05442666
692.330987100397	0.053092144
694.2594855399886	0.0523561
696.1879839795803	0.051551136000000004
698.1164824191719	0.050684052
700.0449808587634	0.049778444000000005
701.9734792983551	0.048877304
703.9019777379467	0.047273840000000004
705.8304761775382	0.04664022
707.7589746171299	0.046141672
709.6874730567215	0.045783784
711.6159714963131	0.04556996
713.5444699359047	0.045501172
715.4729683754963	0.045755164
717.4014668150879	0.0460083
719.3299652546796	0.046263992000000004
721.2584636942711	0.046449032
723.1869621338627	0.046502832
725.1154605734544	0.046397816
727.0439590130459	0.045786284000000003
728.9724574526375	0.045393216
730.9009558922291	0.045031676
732.8294543318208	0.044754696000000004
734.7579527714124	0.044593764
736.6864512110039	0.044561116000000005
738.6149496505956	0.044871168
740.5434480901872	0.045195604
742.4719465297787	0.045612856
744.4004449693704	0.046099232000000004
746.328943408962	0.046625048
748.2574418485535	0.047159456
750.1859402881452	0.048169352000000006
752.1144387277368	0.0486305
754.0429371673284	0.049062532000000006
755.9714356069201	0.049457268000000006
757.8999340465116	0.04979
759.8284324861032	0.050020572000000006
761.7569309256949	0.050013984000000004
763.6854293652864	0.049747344000000006
765.613927804878	0.049339624000000006
767.5424262444697	0.048850184000000005
769.4709246840612	0.048342584
771.3994231236528	0.047862392000000004
773.3279215632444	0.047004920000000006
775.2564200028361	0.046571776
777.1849184424277	0.046091348000000004
779.1134168820192	0.045550056000000005
781.0419153216109	0.044961236
782.9704137612025	0.044355888
784.898912200794	0.043208708000000005
786.8274106403857	0.042678520000000005
788.7559090799773	0.042151084000000005
790.6844075195689	0.04159638
792.6129059591606	0.040993536000000004
794.5414043987521	0.040341288
796.4699028383437	0.038975412
798.3984012779354	0.038323340000000004
800.3268997175269	0.037722084
802.2553981571185	0.037176496
804.1838965967102	0.03668384
806.1123950363017	0.036226396
808.0408934758933	0.03538626
809.969391915485	0.035013404000000005
811.8978903550766	0.034697452000000004
813.8263887946682	0.034467892
815.7548872342597	0.03435744
817.6833856738514	0.034396972000000005
819.611884113443	0.035007032
821.5403825530345	0.035581204000000005
823.4688809926262	0.036306712000000005
825.3973794322178	0.037141436
827.3258778718094	0.038034592
829.2543763114011	0.038937200000000005
831.1828747509926	0.040655332
833.1113731905842	0.041445412
835.0398716301759	0.042198472
836.9683700697674	0.042924156000000005
838.896868509359	0.043625072
840.8253669489507	0.044294668
842.7538653885422	0.0454982
844.6823638281338	0.046027072
846.6108622677255	0.046524428
848.5393607073171	0.047016172
850.4678591469087	0.047529720000000004
852.3963575865002	0.048084116
854.3248560260919	0.049314004
856.2533544656835	0.049953508
858.181852905275	0.050565500000000006
860.1103513448667	0.05112254
862.0388497844583	0.051608788
863.9673482240498	0.052023968000000004
865.8958466636416	0.052710132
867.8243451032331	0.053034388
869.7528435428247	0.053379784000000007
871.6813419824164	0.053760324000000005
873.6098404220079	0.05417720400000001
875.5383388615995	0.05462000400000001
877.4668373011912	0.055516476
879.3953357407827	0.055945168
881.3238341803743	0.056359932
883.252332619966	0.05677506
885.1808310595575	0.05720252000000001
887.1093294991492	0.057652244000000005
889.0378279387407	0.058597216
890.9663263783324	0.059052512
892.894824817924	0.059464768
894.8233232575155	0.05982326
896.7518216971072	0.060138024000000005
898.6803201366988	0.060440496
900.6088185762903	0.061189052
902.5373170158821	0.061710876000000005
904.4658154554736	0.06234694
906.3943138950652	0.063076452
908.3228123346569	0.063859128
910.2513107742484	0.064649712
912.17980921384	0.066135464
914.1083076534317	0.066828488
916.0368060930232	0.06752261600000001
917.9653045326148	0.0682558
919.8938029722065	0.069059928
921.822301411798	0.069950696
923.7507998513897	0.071957112
925.6792982909813	0.073022376
927.6077967305729	0.074093112
929.5362951701645	0.075154792
931.464793609756	0.07620876
933.3932920493477	0.077270752
935.3217904889393	0.079517768
937.2502889285308	0.080747864
939.1787873681225	0.08206582400000001
941.1072858077141	0.08347252000000001
943.0357842473056	0.08496292800000001
944.9642826868974	0.086530464
946.8927811264889	0.089878464
948.8212795660805	0.091652648
950.7497780056722	0.093485072
952.6782764452637	0.095361528
954.6067748848553	0.097260752
956.535273324447	0.09915852800000001
